Site,Abundance,Species
A,7,Greater horseshoe bat
A,3,Lesser horseshoe bat
A,0,Alcathoe bat
A,8,Whiskered bat
A,14,Brandt’s bat
A,8,Bechstein’s bat
A,0,Daubenton’s bat
A,0,Greater mouse-eared bat
A,0,Natterer’s bat
A,9,Serotine bat
A,0,Leisler’s bat
A,14,Noctule bat
A,0,Common pipstrelle bat
A,0,Soprano pipistrelle bat
A,2,Nathusius’ pipistrelle bat
A,0,Barbastelle bat
A,0,Brown long-eared bat
A,0,Grey long-eared bat
B,14,Greater horseshoe bat
B,11,Lesser horseshoe bat
B,0,Alcathoe bat
B,0,Whiskered bat
B,0,Brandt’s bat
B,0,Bechstein’s bat
B,0,Daubenton’s bat
B,0,Greater mouse-eared bat
B,0,Natterer’s bat
B,7,Serotine bat
B,16,Leisler’s bat
B,0,Noctule bat
B,3,Common pipstrelle bat
B,0,Soprano pipistrelle bat
B,0,Nathusius’ pipistrelle bat
B,0,Barbastelle bat
B,0,Brown long-eared bat
B,6,Grey long-eared bat
C,9,Greater horseshoe bat
C,16,Lesser horseshoe bat
C,14,Greater horseshoe bat
C,9,Lesser horseshoe bat
C,1,Alcathoe bat
C,0,Whiskered bat
C,0,Brandt’s bat
C,0,Bechstein’s bat
C,0,Daubenton’s bat
C,0,Greater mouse-eared bat
C,0,Natterer’s bat
C,0,Serotine bat
C,3,Leisler’s bat
C,3,Noctule bat
C,7,Common pipstrelle bat
C,0,Soprano pipistrelle bat
C,0,Nathusius’ pipistrelle bat
C,8,Barbastelle bat
C,0,Brown long-eared bat
C,0,Grey long-eared bat
D,0,Greater horseshoe bat
D,4,Lesser horseshoe bat
D,0,Alcathoe bat
D,2,Whiskered bat
D,0,Brandt’s bat
D,2,Bechstein’s bat
D,0,Daubenton’s bat
D,5,Greater mouse-eared bat
D,0,Natterer’s bat
D,15,Serotine bat
D,0,Leisler’s bat
D,6,Noctule bat
D,20,Common pipstrelle bat
D,3,Soprano pipistrelle bat
D,0,Nathusius’ pipistrelle bat
D,0,Barbastelle bat
D,6,Brown long-eared bat
D,0,Grey long-eared bat
E,0,Greater horseshoe bat
E,0,Lesser horseshoe bat
E,0,Alcathoe bat
E,2,Whiskered bat
E,0,Brandt’s bat
E,0,Bechstein’s bat
E,3,Daubenton’s bat
E,0,Greater mouse-eared bat
E,8,Natterer’s bat
E,0,Serotine bat
E,12,Leisler’s bat
E,8,Noctule bat
E,2,Common pipstrelle bat
E,0,Soprano pipistrelle bat
E,0,Nathusius’ pipistrelle bat
E,6,Barbastelle bat
E,11,Brown long-eared bat
E,0,Grey long-eared bat
F,0,Greater horseshoe bat
F,7,Lesser horseshoe bat
F,16,Alcathoe bat
F,0,Whiskered bat
F,0,Brandt’s bat
F,2,Bechstein’s bat
F,10,Daubenton’s bat
F,2,Greater mouse-eared bat
F,5,Natterer’s bat
F,0,Serotine bat
F,13,Leisler’s bat
F,0,Noctule bat
F,4,Common pipstrelle bat
F,0,Soprano pipistrelle bat
F,11,Nathusius’ pipistrelle bat
F,0,Barbastelle bat
F,8,Brown long-eared bat
F,8,Grey long-eared bat
G,19,Greater horseshoe bat
G,0,Lesser horseshoe bat
G,0,Alcathoe bat
G,2,Whiskered bat
G,6,Brandt’s bat
G,0,Bechstein’s bat
G,2,Daubenton’s bat
G,7,Greater mouse-eared bat
G,8,Natterer’s bat
G,8,Serotine bat
G,0,Leisler’s bat
G,4,Noctule bat
G,10,Common pipstrelle bat
G,0,Soprano pipistrelle bat
G,0,Nathusius’ pipistrelle bat
G,0,Barbastelle bat
G,11,Brown long-eared bat
G,18,Grey long-eared bat
H,9,Greater horseshoe bat
H,16,Lesser horseshoe bat
H,0,Alcathoe bat
H,18,Whiskered bat
H,1,Brandt’s bat
H,17,Bechstein’s bat
H,14,Daubenton’s bat
H,5,Greater mouse-eared bat
H,9,Natterer’s bat
H,7,Serotine bat
H,1,Leisler’s bat
H,7,Noctule bat
H,0,Common pipstrelle bat
H,0,Soprano pipistrelle bat
H,0,Nathusius’ pipistrelle bat
H,12,Barbastelle bat
H,2,Brown long-eared bat
H,0,Grey long-eared bat
I,4,Greater horseshoe bat
I,7,Lesser horseshoe bat
I,14,Alcathoe bat
I,6,Whiskered bat
I,0,Brandt’s bat
I,15,Bechstein’s bat
I,0,Daubenton’s bat
I,8,Greater mouse-eared bat
I,2,Natterer’s bat
I,0,Serotine bat
I,17,Leisler’s bat
I,3,Noctule bat
I,9,Common pipstrelle bat
I,0,Soprano pipistrelle bat
I,0,Nathusius’ pipistrelle bat
I,0,Barbastelle bat
I,3,Brown long-eared bat
I,4,Grey long-eared bat
J,1,Greater horseshoe bat
J,19,Lesser horseshoe bat
J,0,Alcathoe bat
J,1,Whiskered bat
J,7,Brandt’s bat
J,1,Bechstein’s bat
J,4,Daubenton’s bat
J,0,Greater mouse-eared bat
J,0,Natterer’s bat
J,8,Serotine bat
J,1,Leisler’s bat
J,0,Noctule bat
J,15,Common pipstrelle bat
J,1,Soprano pipistrelle bat
J,0,Nathusius’ pipistrelle bat
J,0,Barbastelle bat
J,3,Brown long-eared bat
J,3,Grey long-eared bat
K,2,Greater horseshoe bat
K,10,Lesser horseshoe bat
K,8,Alcathoe bat
K,9,Whiskered bat
K,0,Brandt’s bat
K,0,Bechstein’s bat
K,6,Daubenton’s bat
K,7,Greater mouse-eared bat
K,0,Natterer’s bat
K,0,Serotine bat
K,10,Leisler’s bat
K,0,Noctule bat
K,0,Common pipstrelle bat
K,0,Soprano pipistrelle bat
K,0,Nathusius’ pipistrelle bat
K,0,Barbastelle bat
K,0,Brown long-eared bat
